X1_raw_rmhost	X4_raw_rmhost	X8_raw_rmhost	X10_raw_rmhost	X11_raw_rmhost	X12_raw_rmhost	X14_raw_rmhost	X17_raw_rmhost	X21_raw_rmhost	X23_raw_rmhost	X24_raw_rmhost	X25_raw_rmhost	ko
K02086	21.0462140551678	19.1189653890264	12.7610197477372	20.6748249190518	57.241650884262	16.8002149394843	15.3860645222444	20.5419391417037	19.1656583335429	38.2114182515921	60.7309269810654	33.8621739295849	K02086
K02099	18.8514035993098	25.4656472418683	9.98394942766375	24.1830313801362	63.6933712873375	16.4225402904163	29.1990531744469	85.5253633038536	35.2783397666754	32.2194511662001	34.0164215728212	64.2351667053708	K02099
K02100	2.52277063891733	2.80038108228083	11.4488099876179	4.48783721264458	4.07763227722466	0.816192758300181	81.9232504766459	3.21138617502686	5.78817181862195	3.15122785619999	3.89176078058734	7.77099893197021	K02100
K02103	0	0	2.34847384361394	6.41119601806368	6.49400696002445	1.2613888082821	0	0.0683273654261034	3.85878121241463	3.24391102844117	62.3897900137908	0	K02103
K02105	0	0	0	0.256447840722547	0	8.45872494965642	0.373652225663151	0	0.113493565071019	0.0926831722411762	0	1.58000656021082	K02105
K02106	1.892077979188	44.1925592793754	37.8867542821018	8.33199034507556	20.9001307720415	14.93484349006	4.95089199003675	47.0891704307077	63.8934723280313	6.55084661400634	33.9081819761111	17.0469541125412	K02106
K02108	1800.4887911421	1435.658640448	1059.02079503927	1328.75243072379	1182.40235818316	1043.73542741961	1292.65828185675	1725.4169804867	1237.13547112099	1525.09140407961	1268.82955111965	1163.74461521834	K02108
K02109	1100.55869122769	720.846094389909	717.523342254757	915.844480137212	805.725790754913	944.273435899729	1044.92592211152	1079.16924227642	919.142390891103	1227.99178813363	714.354582431197	1060.78085437794	K02109
K02110	79.5303443918689	185.963124470335	212.601465877761	195.505575853241	171.828403693894	79.9891162936677	92.9132965639633	181.30734743182	240.293115710963	153.01157588468	199.10004918436	103.927564842134	K02110
K02111	3883.39544838441	4467.22136427505	3618.64298634023	4186.12119907769	2519.37114341996	1921.69394370086	2407.96160067192	4247.51532654772	2588.61797892233	3707.79493966687	3462.30862697526	3117.23049278753	K02111
K02112	3101.6518966499	3512.70128917569	3538.33105207324	2859.91785989068	2822.21991311779	1954.86550138501	2307.99842074026	3117.77836766675	3450.12266279211	3027.77294394302	3145.64456548557	2540.04487963758	K02112
K02113	1535.90691345905	956.057738893628	876.195041906228	1268.07174265202	691.434288726836	392.430672144644	713.546840998765	1022.75680283332	725.7697848518	934.438230357596	817.545835703714	893.742560832451	K02113
K02114	317.440229494968	317.563214730647	278.388089421996	366.756314930944	364.255646441567	235.910128878834	235.901596150174	331.281814900191	316.407575125842	411.399284448966	263.923405861262	237.436802507814	K02114
K02115	2264.62182636352	2406.44638383442	1734.98202144667	1632.05457418555	1506.620941482	1616.45936990568	1480.01031019595	2145.6562422561	1934.65103294836	1752.00576101424	1822.96399073979	1840.55359200598	K02115
K02116	13.8752385140453	5.804426243273	6.16474383948658	18.2077966913009	20.0793184969779	11.4103747610365	29.05146054531	3.73409052053655	7.02071193529321	4.81952495654116	0.486470097573418	8.4267016544577	K02116
K02117	414.661502992244	1549.08934908627	1657.94620819152	1860.51497981084	834.478384128965	435.314923652568	408.420565261107	787.42779047466	2886.58171478848	1290.29434334587	686.488359066948	432.74009674334	K02117
K02118	245.509731652837	946.987049988022	1067.58098219924	1020.11360769659	640.777258853203	308.136510047651	218.871461835012	513.286784733011	1683.19922991961	864.002726781191	432.113145045808	282.955474835354	K02118
K02119	27.7504770280906	204.791868547197	146.732645748999	263.473229319142	129.578092365139	40.0082850250416	28.4013056726561	131.619687293957	102.402973892279	131.377469820145	195.749486387324	81.6152388676898	K02119
K02120	51.8303227765566	485.55553005569	495.68356739468	598.773652107058	313.196894276919	148.482528583386	45.8004215606607	244.920807917176	746.567480651064	401.811210280616	305.325659690492	173.603220803164	K02120
K02121	35.3187889448426	145.215033922165	236.641031259454	282.388822050837	165.144862344687	118.631391438681	22.6096961748773	84.9056340994388	448.238295505385	114.673181687118	80.6518774766969	47.613497691953	K02121
K02122	25.8583990489026	56.7102627171708	98.747453939357	75.2341030327737	79.4111334818618	53.482885471161	8.03352285175775	58.751285161635	67.5377507024617	56.321710107518	55.7190688008153	18.9732454438649	K02122
K02123	103.484051608389	561.288017724499	1105.46186529673	842.241385371433	633.03730869736	227.261453614519	76.279233608004	375.706901352935	1405.71994761313	434.279052348423	482.521176556365	206.032855451491	K02123
K02124	11.352467875128	126.964186668645	146.356889934021	159.211795194983	83.1383914300805	64.5727190762105	12.8031935123479	51.0781220242836	141.36644971681	91.3309247581775	69.5542783758033	34.0583580774777	K02124
K02125	18.964928278061	36.0943663496161	5.8300863167716	17.0127497535338	8.72537795617239	932.310276043298	21.6475416937947	10.6495031753125	12.5887062376774	6.40440720186528	12.9303751935014	81.6586890480957	K02125
K02126	65.0559478510807	84.7191651419469	34.0117724401388	43.1704295072336	28.5094456715957	2525.46066475875	67.883268097353	30.9427307068652	36.6493420327333	19.7581986583739	75.9246043035272	219.894779673074	K02126
K02127	0	0	0	0	0	0	0	0	0	0	1.70264534150696	0	K02127
K02128	0	0	0	0.128223920361274	1.51023417674987	0	0	0	0.113493565071019	0	27.6071780372914	0	K02128
K02132	0	0	0	0	0.151023417674987	0	0	0	0	0	1.09455771954019	0	K02132
K02133	0	0	0	0.256447840722547	0	6.15854535808319	0.467065282078939	0	0	0.0926831722411762	0.121617524393354	0.131667213350902	K02133
K02134	0	0.254580098389167	0	0	0	2.44857827490054	0.0934130564157878	0	0	0	0	0.263334426701803	K02134
K02137	0	0	0	0	0.0755117088374936	3.26477103320072	0	0	0	0	0	0	K02137
K02141	0	0	0	0.128223920361274	0.151023417674987	0	0	0	0	0	1.09455771954019	0	K02141
K02144	0	0	0	0	0	2.44932026831718	0	0	0	0	0	0	K02144
K02145	0.630692659729333	7.78251360775683	0	25.5883655472958	2.7176664010614	3.70996708318264	0.84071750774209	5.38351312192269	0.226987130142037	14.5447702198078	9.31347001804308	3.3877973995187	K02145
K02146	0	0.254580098389167	0	0.769343522167642	0	4.37776115815552	0.186826112831576	0	0.113493565071019	0	0.243235048786709	0.526668853403606	K02146
K02147	1.26138531945867	0	1.46779615225871	2.05158272578038	0.226535126512481	5.49075128311031	1.4946089026526	0.136654730852207	0.453974260284074	0.278049516723529	1.3377927683269	3.95001640052705	K02147
K02148	0	0.7637402951675	0	0	0	0.741993416636528	0.0934130564157878	0	0	0	0	0	K02148
K02149	0	0	0	0.256447840722547	0	6.97473811638337	0.280239169247363	0	0	0	0	0.395001640052705	K02149
K02152	0	0	0	0	0	1.33558814994575	0	0	0	0	0	0	K02152
K02154	0	0.7637402951675	1.46779615225871	2.36957804827634	0.226535126512481	6.26836038374539	1.52823760296229	0.136654730852207	1.58890991099426	0.648782205688234	0.729705146360126	3.02834590707074	K02154
K02160	287.658922102549	191.99158120019	89.5854703569581	187.182561182591	166.570523407539	122.929759301257	254.331992181009	256.726410115498	88.8416278019426	182.646093377074	123.569485659868	110.330541427388	K02160
K02162	2.52277063891733	0	0	1.53868704433528	0.0755117088374936	0.445196049981917	1.26574691443392	0.20498209627831	0.18272463976434	0.0926831722411762	0.274855605128981	1.05333770680721	K02162
K02167	23.3356284099853	6.52743372269823	11.1435083879481	6.18680415743145	16.800600099254	11.7435298051063	13.3029533641723	13.0505267963857	5.10721042819583	16.9675083421921	13.9860153052358	11.3681472007168	K02167
K02168	80.1231954920144	154.127883166769	29.0623638147225	67.2149790533797	67.1351949761505	90.0364491483429	166.16688127466	102.950891308473	39.3675129161842	75.5673708233982	204.609323039379	144.362566062195	K02168
K02169	11.9831605348573	8.41896385372974	22.921104713672	8.40251350127426	14.4567166569382	15.0802741997208	11.3029798263103	9.43395934438209	29.9679758570025	3.05854468395882	8.2699916587481	6.05669181414147	K02169
K02170	56.6172800639022	13.2381651162367	18.200672288008	74.554516254859	132.96026180397	26.9046812872405	36.0976073907529	15.7228100582006	24.401116490269	52.1806259717822	105.424151020379	24.0213664037385	K02170
K02180	0	0	0	0	0.0755117088374936	0	0	0	0	0	3.89176078058734	0	K02180
K02182	0	13.2381651162367	20.5491461316219	3.84671761083821	2.49188639163729	3.56156839985534	4.67065282078939	20.498209627831	14.787076593103	4.07805957861175	1.58102781711361	31.9951328442691	K02182
K02188	35.3187889448426	194.95489354544	119.04413913279	88.3244830624561	112.794104841829	64.5430393395451	54.7381827985233	125.484573152347	115.664696970827	102.325002649426	311.976922099564	156.121764886565	K02188
K02189	15.136623833504	154.983272297357	50.0782691227627	102.726593797434	102.356121329223	47.0587064699219	46.9764919409355	102.469866655873	38.1951243890006	108.631165688715	340.789329803594	143.86881401213	K02189
K02190	633.31003426721	1153.05436482815	650.283600519786	557.349632395145	1144.4781126537	919.248223936829	1052.98840301076	1197.3632855378	707.64713238126	864.223312731125	2694.74151292099	939.388950356942	K02190
K02191	10.7217752153987	55.9388850190516	156.537524046087	89.3515566645499	42.847608945659	20.6170290746626	17.1889365110691	53.8317148509555	133.063260496214	49.4696431837278	40.8598396704353	18.6124772792834	K02191
K02193	25.8583990489026	14.006997013372	12.6230469094249	7.38698005201298	11.6340889805926	26.9707187013212	23.4700304244667	15.2855149194736	41.0415430009817	15.5494558069021	16.3697187833455	17.8725075402514	K02193
K02194	17.028701812692	11.2040701301072	3.81626999587265	12.3813017500846	9.66549873119918	26.268792929183	23.0935758071111	12.6719931919251	21.4582283479775	15.5420411531228	0.851322670753481	11.4550475615284	K02194
K02195	14.6068419993313	18.0777327866147	8.21965845264878	9.75784033949292	6.19196012467448	25.695232018123	23.4793717301083	18.0206593574805	24.1820739096819	16.654239220017	1.09455771954019	13.437955794593	K02195
K02197	6.40783742285002	9.67404373878833	16.4393169052976	6.09576517397495	5.73888987164952	7.68927777660434	11.0638424018859	7.9451060517473	6.24214607890602	4.91220812878234	0.729705146360126	7.64459840715335	K02197
K02198	36.8387582547903	23.6784949511764	16.7328761357493	14.7585732335826	10.7226626549241	36.7687417680065	32.8729886832799	28.6612799752876	44.8379027526073	23.7908434825875	4.2566133537674	16.5900688822136	K02198
K02199	21.4183227244081	9.02995608986374	4.1450563339786	6.42786512771065	5.6097648495374	14.532683058243	13.9596471507753	9.0321944356766	16.3215095928632	9.53709842361704	1.23076934686075	5.3601722555152	K02199
K02200	21.4183227244081	10.5090664615048	1.17423692180697	3.97878824881032	3.11787845790011	15.1388916796351	11.5710752982236	8.81286359265881	7.17392824813908	8.42490035672292	0.865916773680683	5.3601722555152	K02200
K02202	0	0.254580098389167	0	0	0	1.48398683327306	0	0	0	0	0	0	K02202
K02203	0	1.27290049194583	4.99050691767962	1.02579136289019	3.92660885954967	0.0741993416636528	0.280239169247363	1.63985677022648	5.44769112340889	0.74146537792941	2.37154172567041	0.526668853403606	K02203
K02204	20.812857771068	13.581848249062	43.135593322579	1.15401528325146	1.35921075907489	4.22936247482821	19.6167418473154	10.0666707482278	60.7190573129949	0.648782205688234	0.243235048786709	2.26072605323498	K02204
K02205	9.46038989593999	3.30954127905917	4.10982922632439	3.33382192939312	7.51794573186087	0.870358277714648	2.94624779935395	6.10026718524251	0.453974260284074	9.46851287615856	9.76831955927422	6.97836230759778	K02205
K02207	0.630692659729333	1.01832039355667	0.293559230451742	1.02579136289019	0.151023417674987	4.00676444983725	0.747304451326302	0	0	0.0926831722411762	2.79720306104715	0.395001640052705	K02207
K02208	0	0	0	0	0	0.667794074972876	0.0934130564157878	0	0	0	0	0.263334426701803	K02208
K02212	0	0.254580098389167	0	0	0	1.78078419992767	0.0934130564157878	0	0	0	0	0	K02212
K02217	613.909928053935	683.921796919545	1194.75377642324	792.839273334642	998.461121274643	1314.54299066969	1175.30812973442	492.869201396383	1120.08047797804	294.34043790836	560.598411041655	375.990211116968	K02217
K02218	0	0	0	0	0	0	0	0	0	0	1.3377927683269	0	K02218
K02221	10.8542206739418	33.8438782798558	26.1619986178593	46.5145093502556	53.320327844331	38.2319527856138	31.8174211457815	41.0380989485719	25.176277539704	63.7196809158087	34.1210126437995	33.2775715023069	K02221
K02223	0	0	0	0	0	7.93487759751103	0	0.0683273654261034	0	0	0	0.263334426701803	K02223
K02224	146.497291001929	503.177564466188	303.933613655907	247.600390217619	682.969426166153	748.991156548827	362.859281124871	257.419249600919	350.822228862327	472.791690909799	2046.20998321721	622.160499886348	K02224
K02226	3.784155958376	0.254580098389167	1.76135538271045	0.641119601806368	0.302046835349975	3.19057169153707	6.5155606850012	0.136654730852207	0.453974260284074	1.95005394395435	0.243235048786709	0.921670493456311	K02226
K02227	158.587669288941	105.233229470146	56.0463282778466	238.449049021435	47.4017201056483	38.9605903207508	67.6964419845214	64.138214651829	22.9688276990727	116.533332953998	49.8230512182255	70.6434099791592	K02227
K02230	257.146011224844	394.512595269756	369.150732293066	646.387040454809	310.223998299987	137.53070575383	217.166673555423	485.311511506601	93.2451781266981	350.072683040424	598.213495161276	290.671173537717	K02230
K02231	7.95303443918689	16.0385461985175	44.6063250671422	17.3871636009887	36.7228542418499	20.7476199159906	8.32123506551837	11.9142427093496	44.7471079005505	14.8367222123675	25.6783241004128	20.1595670361565	K02231
K02232	906.532401388554	1270.27831693243	190.27922199421	338.114937839846	809.530070646146	1325.18317626426	1393.27255079163	1566.75605505171	373.052213452787	741.012157217151	2068.55355479876	1306.73652558956	K02232
K02233	31.6670784450098	36.1070953545355	117.112519396418	35.315432145902	55.8280716948242	50.8614227301841	68.9024045428492	59.1469006074521	120.025119740856	26.3794844832836	48.679846488928	43.8701988163869	K02233
K02234	7.56831191675199	242.884688669168	114.473421914657	114.255206477117	35.206579128393	19.0454870182264	49.2370879061976	62.6930908730669	127.969669295827	44.4879226757646	24.4743106089186	61.7519230615728	K02234
K02236	0	0.254580098389167	5.28406614813136	1.28223920361274	0.83062879721243	0	0	0.136654730852207	11.2177039716195	0.463415861205881	1.47765292137926	0	K02236
K02237	70.6375778896853	137.037921161905	186.32791475233	91.0312900212826	80.4486643612889	202.745991128848	98.8618399965207	119.667864533623	284.13908470485	43.0049919199058	75.7142059863267	73.6862392796986	K02237
